Long,Lat,Join_Count,TARGET_FID,ID,Latitude,Longitude,Region_Cod,Region_Nam
32.81012111960448,-5.01684173009631,1,3564,8109,-5.01684173,32.81012112,14,Tabora
37.21458704022675,-6.523863400186381,1,3565,5726,-6.5238634,37.21458704,05,Morogoro
35.08052378044085,-4.353862170096815,1,3566,4777,-4.35386217,35.08052378,21,Manyara
33.303782710296204,-3.1638261801175553,1,3567,8487,-3.16382618,33.30378271,19,Mwanza
39.20883096029879,-6.184758909930392,1,3568,3197,-6.18475891,39.20883096,53,Mjini Magharibi
37.58922172012704,-6.138236379853782,1,3569,3842,-6.13823638,37.58922172,05,Morogoro
33.95663269983631,-1.3032499397242996,1,3570,3372,-1.30324994,33.9566327,20,Mara
38.575195219627005,-4.896179990273912,1,3571,624,-4.89617999,38.57519522,04,Tanga
39.26105499993976,-8.161361667283732,1,3572,9452,-8.16136167,39.261055,06,Pwani
31.614000299691003,-7.96235020028802,1,3573,931,-7.9623502,31.6140003,15,Rukwa
36.140569600441424,-10.472707240049084,1,3574,6604,-10.47270724,36.1405696,10,Ruvuma
35.33708613979476,-8.562161809874075,1,3575,8469,-8.56216181,35.33708614,11,Iringa
39.232715250291974,-6.8758166097952556,1,3576,8575,-6.87581661,39.23271525,07,Dar es salaam
35.6892300897954,-4.460695010402719,1,3577,1438,-4.46069501,35.68923009,21,Manyara
31.04614945030658,-5.114313200161739,1,3578,7156,-5.1143132,31.04614945,16,Kigoma
38.69547784043835,-5.029497939984083,1,3579,4310,-5.02949794,38.69547784,04,Tanga
35.61815563963741,-7.6953118597849715,1,3580,4609,-7.69531186,35.61815564,11,Iringa
39.671590049770934,-7.909146170161188,1,3581,8819,-7.90914617,39.67159005,06,Pwani
30.564496189786635,-5.085265240113972,1,3582,6943,-5.08526524,30.56449619,16,Kigoma
30.679102369792393,-1.2543285702571574,1,3583,7018,-1.25432857,30.67910237,18,Kagera
39.231566040040555,-6.948374329699691,1,3584,8588,-6.94837433,39.23156604,07,Dar es salaam
39.26030706982069,-8.605275569769342,1,3585,8547,-8.60527557,39.26030707,08,Lindi
33.18868136004122,-8.937553239944133,1,3586,5007,-8.93755324,33.18868136,12,Mbeya
34.083133740217015,-3.421381670344932,1,3587,6702,-3.42138167,34.08313374,24,Simiyu
32.94429176028533,-2.529031740216438,1,3588,372,-2.52903174,32.94429176,19,Mwanza
35.45075438971067,-7.660621099866104,1,3589,3834,-7.6606211,35.45075439,11,Iringa
33.94559055985488,-9.435013939898893,1,3590,5918,-9.43501394,33.94559056,12,Mbeya
34.87022028971184,-8.152264329942776,1,3591,2813,-8.15226433,34.87022029,12,Mbeya
32.79992891973081,-8.883180580383609,1,3592,3289,-8.88318058,32.79992892,12,Mbeya
32.2420048998003,-4.055158220334087,1,3593,7891,-4.05515822,32.2420049,17,Shinyanga
39.209369740161804,-6.166123230335247,1,3594,2617,-6.16612323,39.20936974,53,Mjini Magharibi
39.99636710042365,-10.716054969650097,1,3595,3630,-10.71605497,39.9963671,09,Mtwara
35.97697647968397,-7.48197375042896,1,3596,3438,-7.48197375,35.97697648,11,Iringa
39.282724579838195,-5.967973210416666,1,3597,5553,-5.96797321,39.28272458,51,Kaskazini Unguja
33.95792932003257,-8.973414760172838,1,3598,8436,-8.97341476,33.95792932,22,Njombe
38.35510543997198,-6.6433640400331075,1,3599,5430,-6.64336404,38.35510544,06,Pwani
32.81118285011686,-9.000814650005621,1,3600,3902,-9.00081465,32.81118285,12,Mbeya
38.604306679596014,-11.132249360265735,1,3601,8963,-11.13224936,38.60430668,09,Mtwara
33.45423842007932,-8.897547250193107,1,3602,1202,-8.89754725,33.45423842,12,Mbeya
31.392929430388314,-2.7451576195611285,1,3603,1829,-2.74515762,31.39292943,18,Kagera
33.852114390265456,-8.817646800182843,1,3604,1931,-8.8176468,33.85211439,12,Mbeya
30.09236910022241,-4.576642339580457,1,3605,2376,-4.57664234,30.0923691,16,Kigoma
35.864650019951775,-5.05375453959441,1,3606,8705,-5.05375454,35.86465002,01,Dodoma
35.781407609894316,-4.906914469745076,1,3607,6662,-4.90691447,35.78140761,01,Dodoma
38.61944452013043,-10.2026263197582,1,3608,5882,-10.20262632,38.61944452,08,Lindi
39.732798690337354,-5.060092490311903,1,3609,5669,-5.06009249,39.73279869,54,Kaskazini Pemba
32.87836456956875,-3.2818003001307576,1,3610,2153,-3.2818003,32.87836457,17,Shinyanga
39.17487699973836,-6.873836800017611,1,3611,9365,-6.8738368,39.174877,07,Dar es salaam
33.48699614987143,-2.7015117303098495,1,3612,4186,-2.70151173,33.48699615,19,Mwanza
39.46125379029701,-6.3715755398579415,1,3613,7382,-6.37157554,39.46125379,52,Kusini Unguja
30.902281170045217,-1.337280050394109,1,3614,6483,-1.33728005,30.90228117,18,Kagera
39.300762720200616,-5.777370220219473,1,3615,4768,-5.77737022,39.30076272,51,Kaskazini Unguja
38.994688880325846,-9.910961180207165,1,3616,4028,-9.91096118,38.99468888,08,Lindi
39.214973539600265,-6.910020359941076,1,3617,215,-6.91002036,39.21497354,07,Dar es salaam
32.68415470976847,-2.3170341097476452,1,3618,7285,-2.31703411,32.68415471,19,Mwanza
34.821725630227434,-4.119891229720039,1,3619,4057,-4.11989123,34.82172563,13,Singida
32.9875430801188,-3.281192550417397,1,3620,8748,-3.28119255,32.98754308,19,Mwanza
39.795942109786274,-5.183223840219577,1,3621,6375,-5.18322384,39.79594211,54,Kaskazini Pemba
32.15886377029956,-8.460557680398146,1,3622,4353,-8.46055768,32.15886377,15,Rukwa
33.483726750259486,-9.153540770403897,1,3623,3297,-9.15354077,33.48372675,12,Mbeya
35.97499999022617,-7.481243720022629,1,3624,3439,-7.48124372,35.97499999,11,Iringa
35.71656109965105,-7.747469639899607,1,3625,584,-7.74746964,35.7165611,11,Iringa
39.81151163034055,-5.010691800370635,1,3626,6658,-5.0106918,39.81151163,54,Kaskazini Pemba
36.33165063978521,-8.165780179702313,1,3627,8149,-8.16578018,36.33165064,05,Morogoro
34.80281372014772,-8.839113300146389,1,3628,2770,-8.8391133,34.80281372,22,Njombe
37.64563849004978,-6.819317820332739,1,3629,744,-6.81931782,37.64563849,05,Morogoro
32.29796543964472,-2.3347776895821326,1,3630,6096,-2.33477769,32.29796544,19,Mwanza
32.78853386042032,-2.635471050393758,1,3631,7698,-2.63547105,32.78853386,19,Mwanza
32.89729878032538,-8.959619569840502,1,3632,3582,-8.95961957,32.89729878,12,Mbeya
35.639786619826396,-7.840338079949879,1,3633,2047,-7.84033808,35.63978662,11,Iringa
34.38476734957618,-1.3412720303023375,1,3634,4278,-1.34127203,34.38476735,20,Mara
32.22843023026819,-3.272602839940952,1,3635,4392,-3.27260284,32.22843023,25,Geita
36.96312445985991,-3.3583012904160348,1,3636,3945,-3.35830129,36.96312446,02,Arusha
38.41656156999244,-5.6772487397074665,1,3637,5482,-5.67724874,38.41656157,04,Tanga
32.76078020040999,-9.293455890380487,1,3638,1810,-9.29345589,32.7607802,12,Mbeya
39.59907492018782,-9.403953099952489,1,3639,7822,-9.4039531,39.59907492,08,Lindi
35.01767586988948,-4.184135729856472,1,3640,5412,-4.18413573,35.01767587,21,Manyara
35.09782420991889,-5.811645649922111,1,3641,8494,-5.81164565,35.09782421,13,Singida
36.6469683298848,-6.078546667060728,1,3642,478,-6.07854667,36.64696833,01,Dodoma
39.12994273023754,-10.697268310212266,1,3643,6595,-10.69726831,39.12994273,09,Mtwara
37.27522372973997,-5.934994079824049,1,3644,7403,-5.93499408,37.27522373,04,Tanga
35.609790039926466,-4.506172040333113,1,3645,4502,-4.50617204,35.60979004,21,Manyara
36.71713350980381,-3.364196010206561,1,3646,2188,-3.36419601,36.71713351,02,Arusha
34.64912616033154,-9.47892486993761,1,3647,1277,-9.47892487,34.64912616,22,Njombe
36.01167676956557,-8.069128260383826,1,3648,5420,-8.06912826,36.01167677,11,Iringa
35.902860969981184,-8.103830959881565,1,3649,5394,-8.10383096,35.90286097,11,Iringa
39.21831061020088,-6.211165269931891,1,3650,414,-6.21116527,39.21831061,53,Mjini Magharibi
37.77168886990694,-6.92325744994571,1,3651,2807,-6.92325745,37.77168887,05,Morogoro
39.41344470976606,-10.449679200391676,1,3652,8568,-10.4496792,39.41344471,09,Mtwara
38.764076319874285,-5.1921702601116015,1,3653,3848,-5.19217026,38.76407632,04,Tanga
38.41628631990117,-5.683414839934025,1,3654,5645,-5.68341484,38.41628632,04,Tanga
32.79087039015243,-3.271823810323931,1,3655,1808,-3.27182381,32.79087039,17,Shinyanga
37.33968844969927,-5.551804690100376,1,3656,7397,-5.55180469,37.33968845,04,Tanga
39.22209999961502,-10.369830319952063,1,3657,8152,-10.36983032,39.2221,09,Mtwara
37.60561206998397,-6.175416889643269,1,3658,4087,-6.17541689,37.60561207,05,Morogoro
35.689231810069174,-4.460818140267772,1,3659,1444,-4.46081814,35.68923181,21,Manyara
39.10539837973314,-5.129421780213752,1,3660,1066,-5.12942178,39.10539838,04,Tanga
39.21257725034222,-6.1731259596525945,1,3661,3053,-6.17312596,39.21257725,53,Mjini Magharibi
35.640828440078835,-10.67402790003347,1,3662,429,-10.6740279,35.64082844,10,Ruvuma
34.27526512033371,-2.9738684196182077,1,3663,3812,-2.97386842,34.27526512,24,Simiyu
31.601981510434353,-8.017644930421293,1,3664,1857,-8.01764493,31.60198151,15,Rukwa
34.76595943999638,-9.334221949760563,1,3665,7517,-9.33422195,34.76595944,22,Njombe
39.72669476015263,-5.056491980140972,1,3666,5506,-5.05649198,39.72669476,54,Kaskazini Pemba
39.20901367044104,-6.185118539779383,1,3667,3196,-6.18511854,39.20901367,53,Mjini Magharibi
32.510412970005056,-5.509860570283588,1,3668,5587,-5.50986057,32.51041297,14,Tabora
34.926713710182845,-9.203484189835832,1,3669,5294,-9.20348419,34.92671371,22,Njombe
39.550039449749534,-6.325945460358253,1,3670,7246,-6.32594546,39.55003945,52,Kusini Unguja
32.46760807963014,-9.029058399985935,1,3671,6839,-9.0290584,32.46760808,12,Mbeya
37.59050090043038,-6.1393077999441275,1,3672,3844,-6.1393078,37.5905009,05,Morogoro
39.086102620430886,-6.81654970043847,1,3673,9379,-6.8165497,39.08610262,07,Dar es salaam
39.430985029849154,-10.99577436989497,1,3674,5842,-10.99577437,39.43098503,09,Mtwara
30.57807645043308,-2.6825409800267987,1,3675,1112,-2.68254098,30.57807645,18,Kagera
38.70007078994213,-5.762870570011286,1,3676,5646,-5.76287057,38.70007079,04,Tanga
34.81130511993102,-8.841071749656619,1,3677,2761,-8.84107175,34.81130512,22,Njombe
37.13744836991116,-6.35996700002072,1,3678,5450,-6.359967,37.13744837,05,Morogoro
35.469367629721354,-8.044829650112483,1,3679,5594,-8.04482965,35.46936763,11,Iringa
35.97525717968867,-3.4682007103173556,1,3680,3804,-3.46820071,35.97525718,02,Arusha
33.72437985969339,-9.572147770293965,1,3681,6956,-9.57214777,33.72437986,12,Mbeya
35.611983900123455,-10.596971710001453,1,3682,1038,-10.59697171,35.6119839,10,Ruvuma
32.64435514036309,-3.9736436703925806,1,3683,8229,-3.97364367,32.64435514,17,Shinyanga
36.43151356963496,-11.402351239847611,1,3684,6919,-11.40235124,36.43151357,10,Ruvuma
36.06019061975944,-7.288236459883896,1,3685,2425,-7.28823646,36.06019062,11,Iringa
32.41703987041638,-3.5358242402528135,1,3686,8795,-3.53582424,32.41703987,17,Shinyanga
32.72349837967561,-3.09978277985304,1,3687,1376,-3.09978278,32.72349838,25,Geita
39.7814377899363,-5.246072290265174,1,3688,5133,-5.24607229,39.78143779,55,Kusini Pemba
30.636283630090716,-7.307665479648174,1,3689,7684,-7.30766548,30.63628363,15,Rukwa
32.95794339028444,-8.898692890065632,1,3690,4316,-8.89869289,32.95794339,12,Mbeya
39.33088466987989,-9.95500473965871,1,3691,1500,-9.95500474,39.33088467,08,Lindi
33.27118637991286,-2.5720402903970396,1,3692,4858,-2.57204029,33.27118638,19,Mwanza
33.79479411998279,-2.773231319635385,1,3693,2408,-2.77323132,33.79479412,24,Simiyu
33.58098412022093,-2.822837550339569,1,3694,8792,-2.82283755,33.58098412,19,Mwanza
30.888222419966088,-1.5752758397594069,1,3695,6771,-1.57527584,30.88822242,18,Kagera
33.00564500984954,-9.011475450046774,1,3696,1542,-9.01147545,33.00564501,12,Mbeya
39.260108240308995,-5.949534100422529,1,3697,5317,-5.9495341,39.26010824,51,Kaskazini Unguja
33.49008337024541,-5.052873860389126,1,3698,4958,-5.05287386,33.49008337,14,Tabora
35.69355082012369,-4.467958669869337,1,3699,1308,-4.46795867,35.69355082,21,Manyara
38.61674096033284,-10.210521529873006,1,3700,6041,-10.21052153,38.61674096,08,Lindi
39.26391746003303,-6.875136979564325,1,3701,8379,-6.87513698,39.26391746,07,Dar es salaam
34.58911283964175,-1.4491544004216819,1,3702,5936,-1.4491544,34.58911284,20,Mara
39.27301875031724,-6.815519889677389,1,3703,162,-6.81551989,39.27301875,07,Dar es salaam
36.69782033037153,-3.424220490074494,1,3704,1733,-3.42422049,36.69782033,02,Arusha
30.02791736002067,-4.432982899569857,1,3705,4894,-4.4329829,30.02791736,16,Kigoma
39.2242947698054,-6.164522760084191,1,3706,2165,-6.16452276,39.22429477,53,Mjini Magharibi
32.693307789725445,-3.2190677403736188,1,3707,1737,-3.21906774,32.69330779,25,Geita
34.92677335023288,-9.203251060297914,1,3708,5283,-9.20325106,34.92677335,22,Njombe
34.767036880246465,-9.361711129613749,1,3709,482,-9.36171113,34.76703688,22,Njombe
35.85871893011929,-4.291533470093494,1,3710,3393,-4.29153347,35.85871893,21,Manyara
35.76657864968048,-4.619261870229057,1,3711,6914,-4.61926187,35.76657865,01,Dodoma
35.33662324960697,-8.560979509851546,1,3712,8201,-8.56097951,35.33662325,11,Iringa
32.924192309739375,-2.559352959914813,1,3713,310,-2.55935296,32.92419231,19,Mwanza
32.566225729798745,-8.951866769806191,1,3714,8126,-8.95186677,32.56622573,12,Mbeya
39.22520727038615,-6.173298620314747,1,3715,5620,-6.17329862,39.22520727,53,Mjini Magharibi
32.95624213025665,-2.5657472102133245,1,3716,1785,-2.56574721,32.95624213,19,Mwanza
35.0873240900237,-5.282695929838682,1,3717,5356,-5.28269593,35.08732409,13,Singida
39.227131210196475,-6.878643209571947,1,3718,8892,-6.87864321,39.22713121,07,Dar es salaam
38.57539965013454,-4.89551728014665,1,3719,926,-4.89551728,38.57539965,04,Tanga
39.42207058016087,-6.093085320103021,1,3720,6461,-6.09308532,39.42207058,52,Kusini Unguja
33.440166610292586,-3.2535766497167575,1,3721,8315,-3.25357665,33.44016661,24,Simiyu
33.53899384011192,-9.163367890259222,1,3722,2798,-9.16336789,33.53899384,12,Mbeya
32.920606430059586,-1.980901559794498,1,3723,7113,-1.98090156,32.92060643,19,Mwanza
39.23452679019898,-6.849467689644606,1,3724,128,-6.84946769,39.23452679,07,Dar es salaam
39.13229593000634,-10.703024449864747,1,3725,6593,-10.70302445,39.13229593,09,Mtwara
38.79348389959523,-7.217337999596595,1,3726,6959,-7.217338,38.7934839,06,Pwani
34.82419096040494,-8.87415058011239,1,3727,2514,-8.87415058,34.82419096,22,Njombe
32.98564496956784,-2.668884300283993,1,3728,5278,-2.6688843,32.98564497,19,Mwanza
33.33266986004045,-9.33077660957602,1,3729,8444,-9.33077661,33.33266986,12,Mbeya
34.74025250961422,-1.8649214603656257,1,3730,6692,-1.86492146,34.74025251,20,Mara
38.45597578998873,-4.873149739938743,1,3731,2543,-4.87314974,38.45597579,04,Tanga
32.79947211023914,-8.883012820157877,1,3732,3293,-8.88301282,32.79947211,12,Mbeya
35.48213419997667,-3.042449490227802,1,3733,8039,-3.04244949,35.4821342,02,Arusha
39.59533113015582,-10.794890930155265,1,3734,1782,-10.79489093,39.59533113,09,Mtwara
32.604432800004425,-3.5755695001280428,1,3735,7998,-3.5755695,32.6044328,17,Shinyanga
33.14673100016516,-8.632616860113139,1,3736,6395,-8.63261686,33.146731,12,Mbeya
33.922467660336956,-3.348040460076273,1,3737,6453,-3.34804046,33.92246766,24,Simiyu
39.23027851977813,-6.04449404994826,1,3738,2099,-6.04449405,39.23027852,53,Mjini Magharibi
31.649008970429865,-3.2339868999449704,1,3739,5820,-3.2339869,31.64900897,25,Geita
39.834180470109914,-4.98408768967262,1,3740,6370,-4.98408769,39.83418047,54,Kaskazini Pemba
31.617843170305566,-7.957421130175174,1,3741,1370,-7.95742113,31.61784317,15,Rukwa
34.085006089780556,-1.3665554902768633,1,3742,4038,-1.36655549,34.08500609,20,Mara
38.352716519594225,-6.3783209095763596,1,3743,2997,-6.37832091,38.35271652,06,Pwani
39.29579984985272,-5.932290969784425,1,3744,4771,-5.93229097,39.29579985,51,Kaskazini Unguja
37.316222879731356,-3.365258760378512,1,3745,795,-3.36525876,37.31622288,03,Kilimanjaro
35.51742844963593,-6.569870360031302,1,3746,6011,-6.56987036,35.51742845,01,Dodoma
37.12841037043032,-3.305921500106857,1,3747,5700,-3.3059215,37.12841037,03,Kilimanjaro
34.874818279662705,-4.444687589659495,1,3748,2456,-4.44468759,34.87481828,13,Singida
38.252078330179515,-10.243989999698522,1,3749,6499,-10.24399,38.25207833,08,Lindi
33.09808020000959,-2.3869685002533902,1,3750,2931,-2.3869685,33.0980802,19,Mwanza
30.67949490033389,-1.2559452602712724,1,3751,8832,-1.25594526,30.6794949,18,Kagera
38.23568270002535,-4.529320190124112,1,3752,5373,-4.52932019,38.2356827,04,Tanga
35.795708540384176,-4.548939680335124,1,3753,7523,-4.54893968,35.79570854,01,Dodoma
38.05398530044271,-4.268858669804743,1,3754,9159,-4.26885867,38.0539853,03,Kilimanjaro
31.592722030421896,-1.8494591998887375,1,3755,3432,-1.8494592,31.59272203,18,Kagera
33.454873529883514,-8.897176900216447,1,3756,1236,-8.8971769,33.45487353,12,Mbeya
36.73891675982336,-3.3911672299601734,1,3757,1271,-3.39116723,36.73891676,02,Arusha
31.810625219945518,-3.2140547497485707,1,3758,4603,-3.21405475,31.81062522,25,Geita
39.25640365006104,-6.198650519818002,1,3759,1064,-6.19865052,39.25640365,53,Mjini Magharibi
32.854347259743236,-1.9406996603395337,1,3760,6791,-1.94069966,32.85434726,19,Mwanza
32.25839774966868,-3.163523129798379,1,3761,3929,-3.16352313,32.25839775,25,Geita
35.72128169975672,-7.723770950066529,1,3762,462,-7.72377095,35.7212817,11,Iringa
39.25005272988557,-6.901096439724037,1,3763,9299,-6.90109644,39.25005273,07,Dar es salaam
35.2789872601295,-4.063532780225926,1,3764,5877,-4.06353278,35.27898726,21,Manyara
35.044568999553164,-8.597695460148358,1,3765,7306,-8.59769546,35.044569,11,Iringa
34.00715561958667,-1.1058961100464804,1,3766,3039,-1.10589611,34.00715562,20,Mara
38.81562429012737,-10.72288893022515,1,3767,7514,-10.72288893,38.81562429,09,Mtwara
38.771203450032246,-10.716842190318134,1,3768,7322,-10.71684219,38.77120345,09,Mtwara
34.92672645997165,-9.203500270175535,1,3769,5308,-9.20350027,34.92672646,22,Njombe
39.22983499996278,-6.041928600065986,1,3770,2190,-6.0419286,39.229835,53,Mjini Magharibi
31.0641432803693,-6.334030239786681,1,3771,1888,-6.33403024,31.06414328,23,Katavi
34.50826746983392,-4.026070209743064,1,3772,6820,-4.02607021,34.50826747,13,Singida
32.2419576996203,-4.055114599825776,1,3773,7546,-4.0551146,32.2419577,17,Shinyanga
30.15894019974138,-4.48280720987135,1,3774,2741,-4.48280721,30.1589402,16,Kigoma
30.489962269977333,-6.813240090002874,1,3775,5397,-6.81324009,30.48996227,23,Katavi
39.029362609719435,-10.951192740420177,1,3776,5904,-10.95119274,39.02936261,09,Mtwara
39.08836662018694,-4.821062359941585,1,3777,2743,-4.82106236,39.08836662,04,Tanga
39.51615758977047,-6.149674139597313,1,3778,6809,-6.14967414,39.51615759,52,Kusini Unguja
39.78147289969088,-5.2461070597276285,1,3779,4451,-5.24610706,39.7814729,55,Kusini Pemba
39.19670350992707,-5.968263280276025,1,3780,5066,-5.96826328,39.19670351,51,Kaskazini Unguja
39.24958097961414,-6.901619379915838,1,3781,9298,-6.90161938,39.24958098,07,Dar es salaam
34.18981208032955,-2.9856035604173075,1,3782,2817,-2.98560356,34.18981208,24,Simiyu
36.681678440149106,-8.088221379569069,1,3783,8146,-8.08822138,36.68167844,05,Morogoro
39.54816001966493,-6.418367220223961,1,3784,7466,-6.41836722,39.54816002,52,Kusini Unguja
39.22257287008563,-10.369680419677406,1,3785,8247,-10.36968042,39.22257287,09,Mtwara
39.10984411961637,-6.8130769501735955,1,3786,9343,-6.81307695,39.10984412,07,Dar es salaam
38.847781990225435,-6.734892790377806,1,3787,2861,-6.73489279,38.84778199,06,Pwani
39.84110249961714,-10.37816441008994,1,3788,3966,-10.37816441,39.8411025,09,Mtwara
